Processed cheques (Daily),Processing time (Mins),Fraud detected
500,3,10
500,5,40
500,7,60
500,4,40
500,6,50
500,7,65
500,8,72
500,4,35
500,6,55
500,7,63
500,9,85
500,4,48
500,6,60
500,6,58
500,7,67
500,8,77
500,9,90
500,5,43
500,2,6
500,1,5
500,3,12
500,4,30
500,5,48
500,1,3
500,9,95
500,5,47
500,7,69
500,6,56
500,6,55
500,6,57
500,3,9
500,6,52
500,3,9
500,8,75
500,7,64
500,4,32
500,3,9
500,2,9
500,2,8
500,8,76
500,9,120
500,4,29
500,6,58
500,7,68
500,5,45
500,4,30
500,3,11
500,2,7
500,6,53
500,3,3
500,8,79
500,4,33
500,3,10
500,9,26
500,5,44
500,7,69
500,2,6
500,9,105
500,4,40
500,7,60
500,3,9
500,5,42
500,7,70
500,8,78
500,9,115
500,2,6
500,6,54
500,5,40
500,3,6
500,5,42
500,7,68
500,8,72
500,1,4
500,3,9
500,4,38
500,2,9
500,8,70
500,9,98
500,2,6
500,7,62
500,5,45
500,5,46
500,6,51
500,8,71
500,5,40
500,3,13
500,6,58
500,9,85
500,4,40
500,3,9
500,2,8
500,5,47
500,3,14
500,8,76
500,9,87
500,6,59
500,6,54
500,4,40
500,6,59
500,8,72
500,3,12
500,5,45
500,3,9
500,1,6
500,5,43
500,1,2
500,7,64
500,5,41
500,9,92
500,5,42
500,9,100
500,4,38
500,8,79
500,3,12
500,7,61
500,3,13
500,5,40
500,8,70
500,9,103
500,6,50
